grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q2,train_acc@1_q3,train_acc@2,train_acc@2_q2,train_acc@2_q3,train_loss,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@2,val_acc@2_q0,val_acc@2_q1,val_loss,val_loss_q0,val_loss_q1,train_acc@1_q0,train_acc@1_q1,train_acc@2_q0,train_acc@2_q1,train_loss_q0,train_loss_q1,val_acc@1_q2,val_acc@1_q3,val_acc@2_q2,val_acc@2_q3,val_loss_q2,val_loss_q3
0.5209937473599325,257.21405654608844,150322,75160,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.14510829385217222,0.00462038233141963,0.47904391090075166,0.75,1.0,,1.0,1.0,,0.3483942350576399,0.0,,1.0,1.0,1.0,1.0,2.5688941605039872e-05,2.145700620796257e-05,0.5,1.0,1.0,1.0,0.5572487514873501,0.27907949686050415
0.7061762199108541,257.22151045362966,150342,75170,0.9,1.0,0.7777777777777778,1.0,1.0,1.0,0.23659802358561138,0.03435085706355778,0.5105027419825395,1.0,1.0,1.0,1.0,1.0,1.0,0.00033156463905470446,7.033313636384264e-06,0.000987876090221107,1.0,1.0,1.0,1.0,2.78154930792122e-07,7.86772537253455e-06,1.0,,1.0,,0.00032431588624604046,
0.6362019623881652,257.2184404659258,150362,75180,0.95,1.0,0.5,1.0,1.0,1.0,0.21080448118610776,0.08716618834114342,1.9332874566316605,1.0,1.0,1.0,1.0,1.0,1.0,0.00038577851137233665,2.5688945239465966e-05,0.0002903516869992018,1.0,1.0,1.0,1.0,2.622595706232763e-06,0.00010429242501341919,1.0,,1.0,,0.0012013844680041075,
0.5578616348213052,257.2248798144659,150382,75190,1.0,1.0,1.0,1.0,1.0,1.0,0.08046532173536888,0.10709136177642413,0.1718222454190254,1.0,1.0,1.0,1.0,1.0,1.0,0.0001759805163530359,2.781549426345009e-07,0.0007030876004137099,1.0,1.0,1.0,1.0,4.017124880562051e-05,8.703375124241575e-05,,,,,,
0.4095067296582242,257.2038320959426,150402,75200,1.0,1.0,1.0,1.0,1.0,1.0,0.07624025919838005,0.019392162507813282,0.20670208441359655,0.75,1.0,,1.0,1.0,,0.6328470855951309,3.576272320060525e-06,,1.0,1.0,1.0,1.0,7.947279030418031e-07,5.3262038704815495e-05,0.5,1.0,1.0,1.0,1.1406209915876389,0.25014278292655945
0.19381048273032941,257.17334640130434,150422,75210,1.0,1.0,1.0,1.0,1.0,1.0,0.022878448768881295,0.0006128767558542286,0.09065092736855149,1.0,1.0,,1.0,1.0,,2.0652245780183875e-05,2.7297909108862463e-05,,1.0,1.0,1.0,1.0,2.682202987713822e-06,3.3676434583185255e-06,1.0,,1.0,,7.152555099310121e-07,
0.47468566250951194,257.1400906578045,150442,75220,0.95,1.0,0.8571428571428572,1.0,1.0,1.0,0.10956970770607768,0.0021946405167341254,0.31178892576800926,1.0,1.0,1.0,1.0,1.0,1.0,0.000481800438137725,0.0,0.0007275626121554524,1.0,1.0,1.0,1.0,1.1580311962688938e-06,4.2496325420415815e-05,1.0,,1.0,,0.0004720765573438257,
0.42741516324070417,257.0912861281964,150462,75230,0.95,1.0,0.75,1.0,1.0,1.0,0.09544869129514347,5.0875797410299124e-05,0.47578373132273555,1.0,1.0,1.0,1.0,1.0,1.0,0.03065724291445804,6.407112596207298e-05,2.622600959512056e-06,1.0,1.0,1.0,1.0,5.36441289611389e-07,0.0007974830740502221,1.0,,1.0,,0.12249820679426193,
0.9855330606707373,257.11866849830153,150482,75240,0.9,1.0,0.6000000000000001,1.0,1.0,1.0,0.3250647150776075,0.0032461022058669184,1.2969991922378539,1.0,1.0,1.0,1.0,1.0,1.0,0.00010045189628726803,9.536738616588991e-07,3.075552376685664e-05,1.0,1.0,1.0,1.0,1.1920913181029391e-06,1.0510161516208427e-05,1.0,,1.0,,0.0001850491935329046,
0.39357267980297406,257.18600337876796,150502,75250,0.95,1.0,0.8,1.0,1.0,1.0,0.11205356775978999,0.0025934905890683995,0.4449315156787634,1.0,1.0,1.0,1.0,1.0,1.0,0.08934472128748894,7.152555099310121e-07,0.01898978464305401,1.0,1.0,1.0,1.0,0.000170050199652394,6.556507727850658e-07,1.0,1.0,1.0,1.0,0.012974485754966736,0.32541391253471375
0.7388218154506623,257.15761486453,150522,75260,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.2426875497626952,2.649376233421208e-05,0.8088962559898694,1.0,1.0,1.0,1.0,1.0,1.0,0.03655601292845745,7.212113303012302e-06,2.3841855067985307e-07,,1.0,,1.0,,2.6748387156061427e-05,,1.0,,1.0,,0.14620938897132874
0.2830915942181681,257.11776614684044,150542,75270,1.0,1.0,1.0,1.0,1.0,1.0,0.05983964398867555,0.00016923599096116957,0.29877520725131035,1.0,1.0,1.0,1.0,1.0,1.0,0.00033291053648554225,5.960462772236497e-07,3.576272320060525e-06,1.0,1.0,1.0,1.0,0.00013623096886779723,5.698142557264418e-06,1.0,,1.0,,0.0006637349135871773,
0.7621672371181738,257.0940031416448,150562,75280,0.95,1.0,0.75,1.0,1.0,1.0,0.1639014474570672,0.07598669811909531,0.7244514748454094,0.75,,1.0,1.0,,1.0,0.7027523005381227,,0.005518804304244895,1.0,1.0,1.0,1.0,4.311381445631923e-06,5.2735183089680504e-05,,0.5,,1.0,,1.3999857967719436
0.2597361037862863,257.06877734827293,150582,75290,0.95,1.0,0.6666666666666666,1.0,1.0,1.0,0.06353550996244622,0.11704678402747959,0.3451332400242488,0.75,,1.0,1.0,,1.0,0.4017352908849716,,2.3841855067985307e-07,1.0,1.0,1.0,1.0,1.2090798569326059e-05,0.00014153259284199748,,0.6666666666666666,,1.0,,0.5356469849745432
0.6194796446022854,257.0338895980117,150602,75300,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.1382937328700791,0.3103046484158464,0.22591737750917673,1.0,1.0,1.0,1.0,1.0,1.0,0.0981690026819706,1.7046782886609435e-05,4.529942543740617e-06,1.0,1.0,1.0,1.0,1.4125981344648153e-05,5.345855241974581e-05,,1.0,,1.0,,0.19632721692323685
0.6746142065179963,257.0174050317954,150622,75310,0.95,1.0,0.875,1.0,1.0,1.0,0.1448904041146193,0.11320990649983287,0.3055280288681388,0.75,,1.0,1.0,,1.0,0.3886689096689224,,3.397406908334233e-05,1.0,1.0,1.0,1.0,0.00014478707445135796,6.755156618964975e-06,,0.6666666666666666,,1.0,,0.5182138867676258
0.35330602452096943,256.98352310061955,150642,75320,0.95,1.0,0.5,1.0,1.0,1.0,0.10459597382862285,0.009857098351030978,0.9917300194501877,1.0,,1.0,1.0,,1.0,0.019944949410273694,,0.0005569098866544664,1.0,1.0,1.0,1.0,1.430509636672165e-06,6.765093587546289e-06,1.0,1.0,1.0,1.0,2.4198910921313654e-05,0.07917448878288269
0.14341431911222813,256.9529561354025,150662,75330,1.0,1.0,1.0,1.0,1.0,1.0,0.02710995650142962,0.012200969562911723,0.22195390611886978,0.75,1.0,,1.0,1.0,,0.4933407603584783,1.53181716200379e-05,,1.0,1.0,1.0,1.0,0.0001105505296834508,5.066372294137977e-06,1.0,0.0,1.0,1.0,0.009787900373339653,1.963544487953186
0.16029658871385444,256.9256336264449,150682,75340,1.0,1.0,1.0,1.0,1.0,1.0,0.027057619292088473,0.025657257662568815,0.1807381808757782,1.0,1.0,1.0,1.0,1.0,1.0,0.09349236264824867,1.1920928244535389e-07,7.867782187531702e-06,1.0,1.0,1.0,1.0,2.324573683765152e-06,9.417444531883187e-06,1.0,1.0,1.0,1.0,0.15765130519866943,0.21631015837192535
0.403124624996588,256.8961237836793,150702,75350,0.95,1.0,0.8,1.0,1.0,1.0,0.10840764926879273,0.03519325039693418,0.39128701435402036,1.0,,1.0,1.0,,1.0,0.03725196028244682,,0.00025874837706396647,1.0,1.0,1.0,1.0,9.655831917143587e-06,0.00010395271447123376,,1.0,,1.0,,0.1482315957546234
0.47093494731666335,256.8585542056925,150722,75360,0.95,0.8571428571428572,1.0,1.0,1.0,1.0,0.07439439482038779,0.17159455213339925,0.09539560476938883,0.75,1.0,,1.0,1.0,,0.5810206420719624,1.966950463838657e-06,,1.0,1.0,1.0,1.0,1.5258763653491768e-06,0.00010631627317252422,,0.5,,1.0,,1.1620393171906471
0.36794010782922637,256.8324923632414,150742,75370,0.9500000000000001,1.0,0.5,1.0,1.0,1.0,0.07622859218507187,0.0422696481597963,0.6140609374269843,0.75,,,1.0,,,0.43976354598885337,,,1.0,1.0,1.0,1.0,7.052142937677023e-05,1.719538126643272e-05,1.0,0.5,1.0,1.0,1.6689277515524736e-06,0.8795254155993462
0.7638792633609908,256.79291005630586,150762,75380,0.9,1.0,0.7142857142857143,1.0,1.0,1.0,0.24213332957997408,0.007659881663016677,0.6873917904283319,1.0,1.0,,1.0,1.0,,3.748861786334601e-05,3.74886178349243e-05,,1.0,1.0,1.0,1.0,8.6871896414209e-06,0.0002150304353563115,,,,,,
0.464537378423042,256.76767224574974,150782,75390,1.0,1.0,1.0,1.0,1.0,1.0,0.0899039221892025,0.00024612070167980465,0.2567522121327264,1.0,1.0,,1.0,1.0,,0.0639359386623255,0.0003064401389565319,,1.0,1.0,1.0,1.0,4.589535912202791e-06,9.377636416729729e-06,1.0,1.0,1.0,1.0,0.0006869483622686801,0.2540634274482727
0.4311156370987362,256.7654434945071,150802,75400,0.95,1.0,0.8571428571428572,1.0,1.0,1.0,0.1164764283471641,0.005844306897643037,0.3260593722973551,0.75,1.0,,1.0,1.0,,0.38984937965869904,5.364416608699685e-07,,1.0,1.0,1.0,1.0,2.7418066845067792e-06,0.00017514743373681085,0.0,1.0,1.0,1.0,1.2296085357666016,0.3297879099845886
0.6072932720066873,256.7516102623921,150822,75410,0.95,1.0,0.8,1.0,1.0,1.0,0.15541566311715654,0.00017718683375278488,0.6214204244315624,1.0,1.0,1.0,1.0,1.0,1.0,0.0001362343291475554,0.00040439533768221736,5.0661451894029597e-05,1.0,1.0,1.0,1.0,8.528126632375195e-05,4.9313384904183166e-05,1.0,,1.0,,3.9219088648678735e-05,
0.5602939384080771,256.74831983780956,150842,75420,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.15223009144428867,0.0005223716218528315,0.5068501395483812,1.0,,,1.0,,,0.05294600082561374,,,1.0,1.0,1.0,1.0,1.180158858460345e-05,5.7193535107321246e-05,1.0,1.0,1.0,1.0,0.007209181164663884,0.1901564598083496
0.28651250744478074,256.7608212726424,150862,75430,1.0,1.0,1.0,1.0,1.0,1.0,0.06687004482918724,5.960462772236497e-07,0.2672631397843361,1.0,1.0,1.0,1.0,1.0,1.0,0.10525327099458082,9.059865078597795e-06,7.760223525110632e-05,1.0,1.0,1.0,1.0,1.8924425688737756e-06,0.00017824367044146547,1.0,1.0,1.0,1.0,0.3146415650844574,0.10628485679626465
0.39073230184147184,256.77388775674837,150882,75440,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.11040752466653032,4.978595556200579e-05,0.3678414349754651,0.75,1.0,1.0,1.0,1.0,1.0,0.4411260017659515,0.0011522090062499046,4.529942543740617e-06,1.0,1.0,1.0,1.0,0.00011294904708693462,1.2516897186287679e-05,1.0,0.0,1.0,1.0,2.3841830625315197e-06,1.7633448839187622
1.1716939203349255,256.7552307084925,150902,75450,0.85,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2782271347274217,0.4552338121852699,0.6997677286465963,1.0,1.0,,1.0,1.0,,0.01830563321612999,2.7418097943154862e-06,,1.0,1.0,1.0,1.0,1.7761764903904503e-05,2.2692880015995343e-05,1.0,1.0,1.0,1.0,0.00046196105539308974,0.07229586690664291
0.1478423210164446,256.7680543457456,150922,75460,1.0,1.0,1.0,1.0,1.0,1.0,0.027412274086572097,4.3112711258193784e-05,0.1822911649942398,1.0,,1.0,1.0,,1.0,0.00026650239715309,,0.00035509811080676934,1.0,1.0,1.0,1.0,4.446461206697449e-06,0.00029954599085613154,1.0,,1.0,,7.152555099310121e-07,
0.6567183394412935,256.7813750630873,150942,75470,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.16700861840827202,0.07123721269849739,0.4972885524233182,1.0,1.0,1.0,1.0,1.0,1.0,0.08912263438105583,0.0001935771433636546,2.3841855067985307e-07,1.0,1.0,1.0,1.0,1.6987283029124e-06,4.965842242654617e-05,,1.0,,1.0,,0.17814835906028748
0.8418177040726855,256.75774116103435,150962,75480,0.9,1.0,0.7777777777777777,1.0,1.0,1.0,0.22408102060423973,0.16044611469260417,0.42650825033585227,1.0,1.0,1.0,1.0,1.0,1.0,0.022872952395118773,9.274052717955783e-05,0.0013233399267846835,1.0,1.0,1.0,1.0,2.8014059481051845e-06,0.00041681396074485144,,1.0,,1.0,,0.0887523889541626
0.5330784473919754,256.68435493103743,150982,75490,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.12007871852758852,0.00012128082732942858,0.4001432235042254,1.0,1.0,1.0,1.0,1.0,1.0,8.012893613340566e-05,0.00015799289758433588,2.2649737729807384e-06,1.0,1.0,1.0,1.0,1.9222424540998873e-06,0.00011427620846937712,,,,,,
0.5410189208861799,256.61322326352075,151002,75500,0.9,1.0,0.7142857142857142,1.0,1.0,1.0,0.19577591192539787,7.824454947922277e-05,0.5590646341443062,1.0,1.0,,1.0,1.0,,0.0003252433816669509,0.0003252433816243183,,1.0,1.0,1.0,1.0,1.2814984273745722e-06,0.00041734920361591327,,,,,,
0.8914441967482795,256.5151012543012,151022,75510,0.9,1.0,0.75,1.0,1.0,1.0,0.19823924075753896,0.05308742534013316,0.45577191142365336,1.0,1.0,,1.0,1.0,,0.18485292047262192,7.152555099310121e-07,,1.0,1.0,1.0,1.0,1.6712524507056513e-05,1.4305104514278355e-06,1.0,1.0,1.0,1.0,0.0002747396647464484,0.3695681244134903
0.3861795813401239,256.4668967718338,151042,75520,0.95,1.0,0.75,1.0,1.0,1.0,0.15888865555509712,1.4066447647564928e-05,0.7936700582504272,1.0,,1.0,1.0,,1.0,0.0036640306479966966,,5.996031904942356e-05,1.0,1.0,1.0,1.0,2.566752582724676e-05,0.0007048954269066598,1.0,,1.0,,0.007268100918736309,
0.8951492373479211,256.5000616646841,151062,75530,0.9,0.875,0.8571428571428572,1.0,1.0,1.0,0.17577756964783475,0.1238598440676526,0.36054621131292414,1.0,1.0,1.0,1.0,1.0,1.0,0.05343448694839026,7.152555099310121e-07,6.210611172718927e-05,1.0,1.0,1.0,1.0,9.000220416055527e-06,0.000277034369522274,1.0,1.0,1.0,1.0,3.933898824470816e-06,0.21367119252681732
0.1992489856839465,256.5045304444547,151082,75540,1.0,1.0,1.0,1.0,1.0,1.0,0.0343789241556351,0.00045374013764861354,0.13696815595030787,1.0,1.0,1.0,1.0,1.0,1.0,0.003906722726242151,0.00018130090029444546,3.0398309149859415e-06,1.0,1.0,1.0,1.0,1.941403947317407e-06,8.344646857949556e-07,1.0,,1.0,,0.015439510345458984,
0.5780750774390869,256.4951157079748,151102,75550,1.0,1.0,1.0,1.0,1.0,1.0,0.07111723110283422,0.07033502855548099,0.13138643559068441,1.0,1.0,1.0,1.0,1.0,1.0,0.00024328128347406164,1.7046782886609435e-05,1.1920928244535389e-07,1.0,1.0,1.0,1.0,1.1920928244535389e-07,0.00033683457875355316,1.0,,1.0,,0.0009558399324305356,
0.2370663440642703,256.4871045964797,151122,75560,1.0,1.0,1.0,1.0,1.0,1.0,0.04122801524075612,4.1760436024181516e-05,0.13738924722808102,0.75,1.0,,1.0,1.0,,0.5293702036142349,6.079655122448457e-06,,1.0,1.0,1.0,1.0,8.654426186183172e-06,9.377614086740022e-06,,0.6666666666666666,,1.0,,0.7058249115943909
0.20396491407110576,256.4947889679827,151142,75570,1.0,1.0,1.0,1.0,1.0,1.0,0.031814269172169674,0.053567477382785,0.1835523396730423,0.75,1.0,1.0,1.0,1.0,1.0,0.2840051949023632,4.17232396188183e-07,0.00016234986833296716,1.0,1.0,1.0,1.0,3.916874961516572e-07,0.00022342922836434317,,0.0,,1.0,,1.1358575820922852
0.36505621630305535,256.482077499942,151162,75580,0.95,1.0,0.75,1.0,1.0,1.0,0.09695029950522596,0.00041917396895639413,0.48401496931910515,1.0,1.0,,1.0,1.0,,0.06918441495099614,1.3887699310544122e-05,,1.0,1.0,1.0,1.0,2.6822078602606325e-07,2.16960057457527e-06,1.0,1.0,1.0,1.0,2.1934269170742482e-05,0.27668794989585876
0.16236185642614734,256.4592804918218,151182,75590,1.0,1.0,1.0,1.0,1.0,1.0,0.0183139201605087,0.023042463417671872,0.11376900970935822,1.0,1.0,,1.0,1.0,,0.000616399833234027,1.1920928244535389e-07,,1.0,1.0,1.0,1.0,2.7117349274519142e-05,6.716784055527114e-05,1.0,,1.0,,0.0008218267063663613,
0.1392231373632272,256.4398951703857,151202,75600,1.0,1.0,1.0,1.0,1.0,1.0,0.024779296355671575,0.0021055716979863823,0.16093946496645611,1.0,1.0,1.0,1.0,1.0,1.0,0.006232791347429156,8.95221673999913e-05,0.007311609573662281,1.0,1.0,1.0,1.0,1.0728820119728273e-06,1.6360421779992862e-05,1.0,,1.0,,0.008765016566030681,
0.4558861047584558,256.4426760538728,151222,75610,0.95,1.0,0.8571428571428572,1.0,1.0,1.0,0.08841927362029765,0.046786111779510975,0.23920255447072641,0.75,1.0,,1.0,1.0,,0.6514399647712708,0.0,,1.0,1.0,1.0,1.0,3.9501176659229034e-05,3.576278118089249e-07,1.0,0.0,1.0,1.0,0.002943352097645402,2.602816581726074
0.6189716227870703,256.4760132957042,151242,75620,0.95,1.0,0.875,1.0,1.0,1.0,0.1643003216000466,1.3113010481902165e-06,0.4107487173750997,1.0,1.0,,1.0,1.0,,0.09385150112211704,0.002789774676784873,,1.0,1.0,1.0,1.0,1.038821753443894e-06,2.8014118527153187e-06,1.0,1.0,1.0,1.0,0.2214501053094864,0.0755830630660057
0.4816039815371393,256.4470649436085,151262,75630,0.95,1.0,0.75,1.0,1.0,1.0,0.14378052036853287,0.007911070388217922,0.7109864875674248,1.0,,,1.0,,,0.05831576697528362,,,1.0,1.0,1.0,1.0,1.5199134022481076e-06,2.026550184552889e-06,1.0,1.0,1.0,1.0,4.3211562513079116e-05,0.11658832058310509
0.2566813464829059,256.41784295841944,151282,75640,0.95,1.0,0.6666666666666666,1.0,1.0,1.0,0.052297884087084516,0.004800520255218999,0.34064112852017087,1.0,,1.0,1.0,,1.0,0.07812753692269325,,2.843069444224966e-05,1.0,1.0,1.0,1.0,3.099440604614756e-07,4.308541445904471e-06,1.0,1.0,1.0,1.0,0.18878594040870667,0.12366734445095062
0.35013114927433014,256.3622792785123,151302,75650,0.95,1.0,0.75,1.0,1.0,1.0,0.0976398278915287,0.019938963154932786,0.4732121378183365,0.75,1.0,,1.0,1.0,,0.5726438518613577,0.0,,1.0,1.0,1.0,1.0,6.258409937842657e-06,1.1787878308824576e-05,1.0,0.5,1.0,1.0,0.07033886760473251,1.110118255019188
0.4964013412330856,256.30366653003927,151322,75660,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.1439735155339918,0.004579775423432389,0.47736525908112526,1.0,,1.0,1.0,,1.0,0.019203253089415284,,0.008839604133072498,1.0,1.0,1.0,1.0,1.5258758580216637e-06,0.00025529345276117016,,1.0,,1.0,,0.05029420182108879
0.2741687186394335,256.25364007332206,151342,75670,0.95,1.0,0.75,1.0,1.0,1.0,0.11393223702026489,0.0007727919863528752,0.5682748407125473,0.75,1.0,,1.0,1.0,,0.5261242080759985,4.702588546479092e-05,,1.0,1.0,1.0,1.0,1.692769956207485e-06,3.185735329047645e-05,,0.5,,1.0,,1.052201397716999
0.5830931812186857,256.1874355482968,151362,75680,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.13622235130473223,0.02863323813068064,0.4302108734846115,1.0,1.0,,1.0,1.0,,0.00026437923952471465,0.00026437924361566445,,1.0,1.0,1.0,1.0,2.813327965611734e-06,3.874300347206372e-07,,,,,,
0.7686008522800734,256.13102321560757,151382,75690,0.9,1.0,0.7142857142857142,1.0,1.0,1.0,0.2573392409652683,9.035493530973326e-05,0.7339678326887744,1.0,1.0,1.0,1.0,1.0,1.0,0.0005964380104330758,5.9604641222676946e-08,0.0011928164162213761,1.0,1.0,1.0,1.0,5.619817755026751e-06,0.002899857849191297,,,,,,
0.1831711265749698,256.10743931942096,151402,75700,1.0,1.0,1.0,1.0,1.0,1.0,0.04413682778526891,0.0005819796779178432,0.22008886747062206,0.75,1.0,1.0,1.0,1.0,1.0,0.5029681175947189,4.124556289752945e-05,0.01652422547289234,1.0,1.0,1.0,1.0,6.794883496752391e-06,1.1205659205870687e-06,,0.0,,1.0,,1.9787827730178833
0.41197786465356484,256.11284291199235,151422,75710,1.0,1.0,1.0,1.0,1.0,1.0,0.06320676556489388,0.041234295098348646,0.18684641988947986,1.0,,1.0,1.0,,1.0,0.1743951216340065,,0.002087915316224098,1.0,1.0,1.0,1.0,5.066390240671126e-07,8.940623196451725e-06,,1.0,,1.0,,0.23183085521062213
2.1124132219318965,256.09691730983866,151442,75720,0.85,0.6,0.8571428571428572,1.0,1.0,1.0,0.26591069325576694,0.5038566132916117,0.39984620256083353,1.0,1.0,,1.0,1.0,,0.011921026278287172,2.3841855067985307e-07,,1.0,1.0,1.0,1.0,1.9470797525400485e-06,3.099440831988431e-07,1.0,1.0,1.0,1.0,0.0005227299188845791,0.046638406813144684
0.3745933005162849,256.105701925422,151462,75730,0.95,0.8,1.0,1.0,1.0,1.0,0.05074944694470105,0.15445857900485863,0.12124795466661453,1.0,1.0,1.0,1.0,1.0,1.0,0.039742138236306346,1.5497195136049413e-06,1.0728830375228426e-06,1.0,,1.0,,1.5395426557391216e-05,,1.0,1.0,1.0,1.0,2.3841574147809297e-05,0.1589420884847641
0.0647139280685048,256.20679027337724,151482,75740,1.0,1.0,1.0,1.0,1.0,1.0,0.008560190438288373,0.012744269590825754,0.11957761645317078,1.0,1.0,1.0,1.0,1.0,1.0,0.005412003014271249,5.364403477869928e-06,1.519904117230908e-05,1.0,1.0,1.0,1.0,2.9238199648570374e-05,5.555587129535411e-05,1.0,,1.0,,0.021612249314785004,
0.7636487984884567,256.28182112317404,151502,75750,0.9,1.0,0.7142857142857143,1.0,1.0,1.0,0.1907478657052707,0.015531192623893731,0.5338694362768105,0.75,,,1.0,,,0.553644634783268,,,1.0,1.0,1.0,1.0,5.900797004798619e-06,4.792002300568754e-05,1.0,0.5,1.0,1.0,0.24500686977989972,0.8622824102640152
0.7039571229349069,256.27007441384427,151522,75760,0.9,1.0,0.7142857142857142,1.0,1.0,1.0,0.14235860335757022,0.039435245469098844,0.3785014306860311,1.0,1.0,,1.0,1.0,,0.10796492267400026,7.915183232398704e-05,,1.0,1.0,1.0,1.0,9.684978263067024e-05,5.165734341024594e-07,1.0,1.0,1.0,1.0,0.014330366626381874,0.4031198024749756
0.21358846247855637,256.1708154206419,151542,75770,1.0,1.0,1.0,1.0,1.0,1.0,0.04113676085898419,0.0002547676886024419,0.13695215449358028,1.0,1.0,1.0,1.0,1.0,1.0,6.835740293809067e-05,9.090478537624827e-05,7.152555099310121e-07,1.0,1.0,1.0,1.0,8.940696183401542e-08,4.7683682543227707e-07,,,,,,
0.33282131759292694,256.13531911444096,151562,75780,1.0,1.0,1.0,1.0,1.0,1.0,0.05697629150213288,0.01129329288205554,0.15471821650862694,0.75,1.0,1.0,1.0,1.0,1.0,0.34702679235488176,0.000105375460407231,1.1920928244535389e-07,1.0,1.0,1.0,1.0,3.9736420139509693e-07,6.127312190074008e-06,0.0,1.0,1.0,1.0,1.3747122287750244,0.013289446011185646
0.45606428498906126,256.1319443631344,151582,75790,0.95,1.0,0.75,1.0,1.0,1.0,0.14593199018639783,0.0002832521104210173,0.7291546929627657,1.0,,1.0,1.0,,1.0,0.05926445105978928,,1.5139465176616795e-05,1.0,1.0,1.0,1.0,9.894300035284687e-06,1.4305085175673562e-06,1.0,1.0,1.0,1.0,3.766942609217949e-05,0.11850249767303467
0.2838697022100203,256.15704103016196,151602,75800,0.95,1.0,0.8,1.0,1.0,1.0,0.05628178348133588,0.006351044923727993,0.21748411245644095,1.0,1.0,1.0,1.0,1.0,1.0,0.028313065035035834,1.8596476365928538e-05,0.0,1.0,1.0,1.0,1.0,1.78808673645392e-05,5.165734080492257e-07,1.0,1.0,1.0,1.0,0.0005025792634114623,0.11273108422756195
0.2968170135017023,256.17338167212824,151622,75810,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.08665933841565163,0.0008401942165647824,0.2882903643573324,0.75,1.0,,1.0,1.0,,0.2647990286309323,1.2516961724884368e-06,,1.0,1.0,1.0,1.0,1.3867623880040963e-05,1.49011595951265e-07,1.0,0.0,1.0,1.0,5.245195097813848e-06,1.0591883659362793
0.15150327729362192,256.1522564135617,151642,75820,1.0,1.0,1.0,1.0,1.0,1.0,0.021963418098735588,0.00017207503939668337,0.14623954643805823,0.75,1.0,,1.0,1.0,,0.34277686465247825,1.0212109657459223e-05,,1.0,1.0,1.0,1.0,5.06639151964805e-07,3.1470985355497305e-06,,0.0,,1.0,,1.3710768222808838
0.19966372831258972,256.13940968602475,151662,75830,1.0,1.0,1.0,1.0,1.0,1.0,0.030572710089881383,6.675688837276539e-06,0.07642947998829186,1.0,1.0,1.0,1.0,1.0,1.0,3.5910917176806834e-05,3.2026765739582665e-05,4.756337511935271e-05,1.0,1.0,1.0,1.0,7.152549173383704e-07,2.8610215565549877e-07,,,,,,
0.41280117262654525,256.14862322425574,151682,75840,1.0,1.0,1.0,1.0,1.0,1.0,0.039323660544563314,0.10298534087486787,0.09051335478822391,0.75,1.0,,1.0,1.0,,0.6507770121097547,5.9604641222676946e-08,,1.0,1.0,1.0,1.0,1.362391657266926e-07,1.0967235013481513e-06,1.0,0.0,1.0,1.0,4.529942543740617e-06,2.6031033992767334
0.1416189147532948,256.3644725143467,151702,75850,1.0,1.0,1.0,1.0,1.0,1.0,0.020989045338606616,0.0029709090433224596,0.08037039674818516,1.0,,1.0,1.0,,1.0,0.014668456278737807,,1.609323017959241e-06,1.0,1.0,1.0,1.0,6.854527736521732e-07,2.0145377456515233e-05,1.0,1.0,1.0,1.0,1.1920928244535389e-07,0.05867048725485802
1.9501692691677925,256.5830789054528,151722,75860,0.85,0.75,0.7142857142857143,1.0,1.0,1.0,0.4258498000909185,1.099574756342406,0.5883823186159134,1.0,,1.0,1.0,,1.0,0.06255380669608712,,1.5616295058862306e-05,1.0,1.0,1.0,1.0,2.7417972508677244e-06,1.5099828374331992e-06,1.0,1.0,1.0,1.0,1.311301275563892e-06,0.12509914953261614
0.2467509458249133,256.7517380469292,151742,75870,1.0,1.0,1.0,1.0,1.0,1.0,0.039430356640605166,3.766861982512637e-05,0.11189798372132437,1.0,1.0,1.0,1.0,1.0,1.0,0.004263377137249336,1.1920928244535389e-07,0.0005199617514790589,1.0,1.0,1.0,1.0,1.390774819753915e-07,0.0017232439228465068,,1.0,,1.0,,0.01601346582174301
0.35621636836791504,256.8553228870047,151762,75880,0.95,1.0,0.8333333333333334,1.0,1.0,1.0,0.1251876388468702,0.00113782314567743,0.4162560551097461,1.0,1.0,1.0,1.0,1.0,1.0,0.0002919706021202728,0.00034898388548754156,6.8662193370983e-05,1.0,1.0,1.0,1.0,8.43391987181974e-06,9.874127044753323e-05,1.0,,1.0,,0.0003751181502593681,
0.8117821802071494,256.8835585096899,151782,75890,0.9,0.875,0.75,1.0,1.0,1.0,0.1783267586295519,0.11881434237349708,0.6540041789412498,0.75,1.0,1.0,1.0,1.0,1.0,0.44059650134295225,2.610649426060263e-05,0.00021479207498487085,1.0,1.0,1.0,1.0,3.973642748178463e-08,7.152547695454814e-07,0.0,1.0,1.0,1.0,1.7248892784118652,0.03725580498576164
